"id","code","name"
"unique_report_table_3_90408","90408","Figueira de Castelo Rodrigo"
"unique_report_table_3_90410","90410","Mata de Lobos"
"unique_report_table_3_90415","90415","Vermiosa"
"unique_report_table_3_90418","90418","União das freguesias de Algodres Vale de Afonsinho e Vilar de Amargo"
"unique_report_table_3_90419","90419","União das freguesias de Almofala e Escarigo"
"unique_report_table_3_90420","90420","União das freguesias de Cinco Vilas e Reigada"
"unique_report_table_3_90421","90421","União das freguesias de Freixeda do Torrão Quintã de Pêro Martins e Penha de Águia"
"unique_report_table_3_90422","90422","União das freguesias do Colmeal e Vilar Torpim"
"unique_report_table_3_90501","90501","Algodres"
"unique_report_table_3_90502","90502","Casal Vasco"
"unique_report_table_3_90504","90504","Figueiró da Granja"
"unique_report_table_3_90505","90505","Fornos de Algodres"
"unique_report_table_3_90507","90507","Infias"
"unique_report_table_3_90509","90509","Maceira"
"unique_report_table_3_90510","90510","Matança"
"unique_report_table_3_90511","90511","Muxagata"
"unique_report_table_3_90512","90512","Queiriz"
"unique_report_table_3_90517","90517","União das freguesias de Cortiçô e Vila Chã"
"unique_report_table_3_90518","90518","União das freguesias de Juncais Vila Ruiva e Vila Soeiro do Chão"
"unique_report_table_3_90519","90519","União das freguesias de Sobral Pichorro e Fuinhas"
"unique_report_table_3_90602","90602","Arcozelo"
"unique_report_table_3_90603","90603","Cativelos"
"unique_report_table_3_90605","90605","Folgosinho"
"unique_report_table_3_90612","90612","Nespereira"
"unique_report_table_3_90613","90613","Paços da Serra"
"unique_report_table_3_90614","90614","Ribamondego"
"unique_report_table_3_90617","90617","São Paio"
"unique_report_table_3_90619","90619","Vila Cortês da Serra"
"unique_report_table_3_90620","90620","Vila Franca da Serra"
"unique_report_table_3_90621","90621","Vila Nova de Tazem"
"unique_report_table_3_90623","90623","União das freguesias de Aldeias e Mangualde da Serra"
"unique_report_table_3_90624","90624","União das freguesias de Figueiró da Serra e Freixo da Serra"
"unique_report_table_3_90625","90625","Gouveia"
"unique_report_table_3_90626","90626","União das freguesias de Melo e Nabais"
"unique_report_table_3_90627","90627","União das freguesias de Moimenta da Serra e Vinhó"
"unique_report_table_3_90628","90628","União das freguesias de Rio Torto e Lagarinhos"
"unique_report_table_3_90703","90703","Aldeia do Bispo"
"unique_report_table_3_90704","90704","Aldeia Viçosa"
"unique_report_table_3_90705","90705","Alvendre"
"unique_report_table_3_90706","90706","Arrifana"
"unique_report_table_3_90708","90708","Avelãs da Ribeira"
"unique_report_table_3_90709","90709","Benespera"
"unique_report_table_3_90711","90711","Casal de Cinza"
"unique_report_table_3_90712","90712","Castanheira"
"unique_report_table_3_90713","90713","Cavadoude"
"unique_report_table_3_90714","90714","Codesseiro"
"unique_report_table_3_90716","90716","Faia"
"unique_report_table_3_90717","90717","Famalicão"
"unique_report_table_3_90718","90718","Fernão Joanes"
"unique_report_table_3_90721","90721","Gonçalo Bocas"
"unique_report_table_3_90722","90722","João Antão"
"unique_report_table_3_90723","90723","Maçainhas"
"unique_report_table_3_90724","90724","Marmeleiro"
"unique_report_table_3_90725","90725","Meios"
"unique_report_table_3_90728","90728","Panoias de Cima"
"unique_report_table_3_90729","90729","Pega"
"unique_report_table_3_90730","90730","Pêra do Moço"
"unique_report_table_3_90732","90732","Porto da Carne"
"unique_report_table_3_90734","90734","Ramela"
"unique_report_table_3_90738","90738","Santana da Azinha"
"unique_report_table_3_90744","90744","Sobral da Serra"
"unique_report_table_3_90746","90746","Vale de Estrela"
"unique_report_table_3_90747","90747","Valhelhas"
"unique_report_table_3_90748","90748","Vela"
"unique_report_table_3_90749","90749","Videmonte"
"unique_report_table_3_90750","90750","Vila Cortês do Mondego"
"unique_report_table_3_90751","90751","Vila Fernando"
"unique_report_table_3_90752","90752","Vila Franca do Deão"
"unique_report_table_3_90753","90753","Vila Garcia"
"unique_report_table_3_90757","90757","Gonçalo"
"unique_report_table_3_90758","90758","Guarda"
"unique_report_table_3_90759","90759","Jarmelo São Miguel"
"unique_report_table_3_90760","90760","Jarmelo São Pedro"
"unique_report_table_3_90761","90761","União de freguesias de Avelãs de Ambom e Rocamondo"
"unique_report_table_3_90762","90762","União de freguesias de Corujeira e Trinta"
"unique_report_table_3_90763","90763","União de freguesias de Mizarela Pêro Soares e Vila Soeiro"
"unique_report_table_3_90764","90764","União de freguesias de Pousade e Albardo"
"unique_report_table_3_90765","90765","União de freguesias de Rochoso e Monte Margarida"
"unique_report_table_3_90766","90766","Adão"
"unique_report_table_3_90801","90801","Sameiro"
"unique_report_table_3_90802","90802","Manteigas (Santa Maria)"
"unique_report_table_3_90803","90803","Manteigas (São Pedro)"
"unique_report_table_3_90804","90804","Vale de Amoreira"
"unique_report_table_3_90901","90901","Aveloso"
"unique_report_table_3_90902","90902","Barreira"
"unique_report_table_3_90905","90905","Coriscada"
"unique_report_table_3_90907","90907","Longroiva"
"unique_report_table_3_90908","90908","Marialva"
"unique_report_table_3_90912","90912","Poço do Canto"
"unique_report_table_3_90914","90914","Rabaçal"
"unique_report_table_3_90915","90915","Ranhados"
"unique_report_table_3_90917","90917","Mêda Outeiro de Gatos e Fonte Longa"
"unique_report_table_3_90918","90918","Prova e Casteição"
"unique_report_table_3_90919","90919","União das freguesias de Vale Flor Carvalhal e Pai Penela"
"unique_report_table_3_91009","91009","Ervedosa"
"unique_report_table_3_91010","91010","Freixedas"
"unique_report_table_3_91012","91012","Lamegal"
"unique_report_table_3_91013","91013","Lameiras"
"unique_report_table_3_91014","91014","Manigoto"
"unique_report_table_3_91015","91015","Pala"
"unique_report_table_3_91017","91017","Pinhel"
"unique_report_table_3_91018","91018","Pínzio"
"unique_report_table_3_91024","91024","Souro Pires"
"unique_report_table_3_91027","91027","Vascoveiro"
"unique_report_table_3_91028","91028","Agregação das freguesias Sul de Pinhel"
"unique_report_table_3_91029","91029","Alverca da Beira/Bouça Cova"
"unique_report_table_3_91030","91030","Terras de Massueime"
"unique_report_table_3_91031","91031","Valbom/Bogalhal"
"unique_report_table_3_91032","91032","Alto do Palurdo"
"unique_report_table_3_91033","91033","Vale do Côa"
"unique_report_table_3_91034","91034","Vale do Massueime"
"unique_report_table_3_91035","91035","União das freguesias de Atalaia e Safurdão"
"unique_report_table_3_91101","91101","Águas Belas"
"unique_report_table_3_91102","91102","Aldeia do Bispo"
"unique_report_table_3_91103","91103","Aldeia da Ponte"
"unique_report_table_3_91106","91106","Aldeia Velha"
"unique_report_table_3_91107","91107","Alfaiates"
"unique_report_table_3_91109","91109","Baraçal"
"unique_report_table_3_91110","91110","Bendada"
"unique_report_table_3_91111","91111","Bismula"
"unique_report_table_3_91112","91112","Casteleiro"
"unique_report_table_3_91113","91113","Cerdeira"
"unique_report_table_3_91114","91114","Fóios"
"unique_report_table_3_91118","91118","Malcata"
"unique_report_table_3_91120","91120","Nave"
"unique_report_table_3_91123","91123","Quadrazais"
"unique_report_table_3_91124","91124","Quintas de São Bartolomeu"
"unique_report_table_3_91125","91125","Rapoula do Côa"
"unique_report_table_3_91126","91126","Rebolosa"
"unique_report_table_3_91127","91127","Rendo"
"unique_report_table_3_91133","91133","Sortelha"
"unique_report_table_3_91134","91134","Souto"
"unique_report_table_3_91136","91136","Vale de Espinho"
"unique_report_table_3_91138","91138","Vila Boa"
"unique_report_table_3_91139","91139","Vila do Touro"
"unique_report_table_3_91141","91141","União das freguesias de Aldeia da Ribeira Vilar Maior e Badamalos"
"unique_report_table_3_91142","91142","União das freguesias de Lajeosa e Forcalhos"
"unique_report_table_3_91143","91143","União das freguesias de Pousafoles do Bispo Pena Lobo e Lomba"
"unique_report_table_3_91144","91144","União das freguesias de Ruvina Ruivós e Vale das Éguas"
"unique_report_table_3_91145","91145","União das freguesias do Sabugal e Aldeia de Santo António"
"unique_report_table_3_91146","91146","União das freguesias de Santo Estêvão e Moita"
"unique_report_table_3_91147","91147","União das freguesias de Seixo do Côa e Vale Longo"
"unique_report_table_3_91201","91201","Alvoco da Serra"
"unique_report_table_3_91205","91205","Girabolhos"
"unique_report_table_3_91207","91207","Loriga"
"unique_report_table_3_91208","91208","Paranhos"
"unique_report_table_3_91209","91209","Pinhanços"
"unique_report_table_3_91210","91210","Sabugueiro"
"unique_report_table_3_91212","91212","Sandomil"
"unique_report_table_3_91213","91213","Santa Comba"
"unique_report_table_3_91216","91216","Santiago"
"unique_report_table_3_91219","91219","Sazes da Beira"
"unique_report_table_3_91221","91221","Teixeira"
"unique_report_table_3_91224","91224","Travancinha"
"unique_report_table_3_91225","91225","Valezim"
"unique_report_table_3_91228","91228","Vila Cova à Coelheira"
"unique_report_table_3_91230","91230","União das freguesias de Carragozela e Várzea de Meruge"
"unique_report_table_3_91231","91231","União das freguesias de Sameice e Santa Eulália"
"unique_report_table_3_91232","91232","União das freguesias de Santa Marinha e São Martinho"
"unique_report_table_3_91233","91233","União das freguesias de Seia São Romão e Lapa dos Dinheiros"
"unique_report_table_3_91234","91234","União das freguesias de Torrozelo e Folhadosa"
"unique_report_table_3_91235","91235","União das freguesias de Tourais e Lajes"
"unique_report_table_3_91236","91236","União das freguesias de Vide e Cabeça"
"unique_report_table_3_91301","91301","Aldeia Nova"
"unique_report_table_3_91303","91303","Castanheira"
"unique_report_table_3_91304","91304","Cogula"
"unique_report_table_3_91305","91305","Cótimos"
"unique_report_table_3_91307","91307","Fiães"
"unique_report_table_3_91309","91309","Granja"
"unique_report_table_3_91310","91310","Guilheiro"
"unique_report_table_3_91311","91311","Moimentinha"
"unique_report_table_3_91312","91312","Moreira de Rei"
"unique_report_table_3_91313","91313","Palhais"
"unique_report_table_3_91314","91314","Póvoa do Concelho"
"unique_report_table_3_91315","91315","Reboleiro"
"unique_report_table_3_91316","91316","Rio de Mel"
"unique_report_table_3_91321","91321","Tamanhos"
"unique_report_table_3_91325","91325","Valdujo"
"unique_report_table_3_91330","91330","União das freguesias de Freches e Torres"
"unique_report_table_3_91331","91331","União das freguesias de Torre do Terrenho Sebadelhe da Serra e Terrenho"
"unique_report_table_3_91332","91332","União das freguesias de Trancoso (São Pedro e Santa Maria) e Souto Maior"
"unique_report_table_3_91333","91333","União das freguesias de Vale do Seixo e Vila Garcia"
"unique_report_table_3_91334","91334","União das freguesias de Vila Franca das Naves e Feital"
"unique_report_table_3_91335","91335","União das freguesias de Vilares e Carnicães"
"unique_report_table_3_91401","91401","Almendra"
"unique_report_table_3_91402","91402","Castelo Melhor"
"unique_report_table_3_91403","91403","Cedovim"
"unique_report_table_3_91404","91404","Chãs"
"unique_report_table_3_91405","91405","Custóias"
"unique_report_table_3_91407","91407","Horta"
"unique_report_table_3_91410","91410","Muxagata"
"unique_report_table_3_91411","91411","Numão"
"unique_report_table_3_91412","91412","Santa Comba"
"unique_report_table_3_91414","91414","Sebadelhe"
"unique_report_table_3_91415","91415","Seixas"
"unique_report_table_3_91416","91416","Touça"
"unique_report_table_3_91418","91418","Freixo de Numão"
"unique_report_table_3_91419","91419","Vila Nova de Foz Côa"
"unique_report_table_3_100102","100102","Alfeizerão"
"unique_report_table_3_100104","100104","Bárrio"
"unique_report_table_3_100105","100105","Benedita"
"unique_report_table_3_100106","100106","Cela"
"unique_report_table_3_100108","100108","Évora de Alcobaça"
"unique_report_table_3_100109","100109","Maiorga"
"unique_report_table_3_100112","100112","São Martinho do Porto"
"unique_report_table_3_100114","100114","Turquel"
"unique_report_table_3_100116","100116","Vimeiro"
"unique_report_table_3_100120","100120","Aljubarrota"
"unique_report_table_3_100121","100121","União das freguesias de Alcobaça e Vestiaria"
"unique_report_table_3_100122","100122","União das freguesias de Coz Alpedriz e Montes"
"unique_report_table_3_100123","100123","União das freguesias de Pataias e Martingança"
"unique_report_table_3_100201","100201","Almoster"
"unique_report_table_3_100204","100204","Maçãs de Dona Maria"
"unique_report_table_3_100205","100205","Pelmá"
"unique_report_table_3_100208","100208","Alvaiázere"
"unique_report_table_3_100209","100209","Pussos São Pedro"
"unique_report_table_3_100301","100301","Alvorge"
"unique_report_table_3_100303","100303","Avelar"
"unique_report_table_3_100304","100304","Chão de Couce"
"unique_report_table_3_100306","100306","Pousaflores"
"unique_report_table_3_100307","100307","Santiago da Guarda"
"unique_report_table_3_100309","100309","Ansião"
"unique_report_table_3_100401","100401","Batalha"
"unique_report_table_3_100402","100402","Reguengo do Fetal"
"unique_report_table_3_100403","100403","São Mamede"
"unique_report_table_3_100404","100404","Golpilheira"
"unique_report_table_3_100502","100502","Carvalhal"
"unique_report_table_3_100503","100503","Roliça"
"unique_report_table_3_100505","100505","Pó"
"unique_report_table_3_100506","100506","União das freguesias do Bombarral e Vale Covo"
"unique_report_table_3_100601","100601","A dos Francos"
"unique_report_table_3_100602","100602","Alvorninha"
"unique_report_table_3_100604","100604","Carvalhal Benfeito"
"unique_report_table_3_100606","100606","Foz do Arelho"
